probe,gene
242676_at,NDUFV2-AS1
242679_at,TTN-AS1
242680_at,AVPR1A
242683_at,LINC00668
242684_at,ZNF425
242685_at,GTPBP8
242686_at,STARD13
242687_at,FAM160A1
242689_at,RALGPS1
242690_at,ATP11C
242692_at,GLYCTK-AS1
242694_at,IQSEC3
242697_at,ZNF540
242698_at,AKAP14
242700_at,PON2
242701_at,TBRG1
242702_at,MMAA
242704_at,ZNF821
242705_x_at,LRPAP1
242706_s_at,MED23
242707_at,MED23
242711_x_at,FANCM
242714_at,LOC101928429
242715_at,ZNF536
242716_at,SLC30A1
242719_at,RYBP
242720_at,ITIH4
242722_at,LMO7
242727_at,ARL5B
242730_at,MYRIP
242731_x_at,BMPR1A
242734_x_at,GALT
242735_x_at,ELF2
242738_s_at,ZFHX3
242744_s_at,CASR
242745_at,CASR
242746_at,KLHDC10
242748_at,SREBF2
242750_at,MMAA
242752_at,PPM1K
242753_x_at,AP1AR
242754_at,LOC101559451
242757_at,MDGA1
242758_x_at,KDM3A
242760_x_at,PIGB
242761_s_at,ZNF420
242762_s_at,FAM171B
242764_at,DCHS2
242765_at,MOBP
242766_at,LOC105377134
242767_at,LMCD1
242770_at,FRG1JP
242771_at,TTN
242773_at,SLC5A1
242774_at,SYNE2
242776_at,TUT7
242778_at,LPXN
242780_at,VAPA
242781_at,FAM199X
242782_x_at,TMEM198
242785_at,EML6
242786_at,SBF2-AS1
242788_at,KDM4D
242789_at,PDE1A
242791_at,FBXO3
242794_at,MAML3
242798_at,LINC01424
242800_at,NHS
242804_at,POLN
242807_at,FSD1L
242809_at,IL1RL1
242810_x_at,LOC101930026
242812_at,HCG18
242814_at,SERPINB9
242817_at,PGLYRP2
242818_x_at,YIPF4
242821_at,CCDC171
242822_at,LOC102723847
242825_at,PLPPR5
242828_at,FIGN
242834_at,UBA6
242835_s_at,LOC728730
242837_at,SRSF4
242838_at,MAP6D1
242841_at,LOC100505570
242843_at,BCAN
242844_at,PGGT1B
242845_at,RUNX1T1
242847_at,EMSY
242850_at,HMBOX1
242851_at,MFSD4B
242852_at,LOC285147
242854_x_at,DLEU2
242855_at,KCP
242856_at,MEG8
242857_at,FARP2
242861_at,NEDD9
242864_at,ZNF554
242866_x_at,POU2F2
242867_x_at,LOC105372179
242871_at,PAQR5
242873_at,LOC101928100
242876_at,AKT3
242879_x_at,AKT3
242880_at,NALCN
242881_x_at,DUXAP10
242882_at,RNF207
242883_at,OTOS
242884_at,LOC440570
242887_at,KCMF1
242888_at,PRRT3-AS1
242889_x_at,FUT8-AS1
242891_at,ADCY5
242893_at,LURAP1L-AS1
242898_at,EIF2AK2
242899_at,SESN3
242902_at,CYMP
242903_at,IFNGR1
242905_at,PNO1
242906_at,SESN3
242907_at,GBP2
242911_at,MED13L
242912_at,POTEM
242913_at,CLIC6
242915_at,ZNF682
242916_at,CNTRL
242917_at,RASGEF1A
242918_at,NASP
242919_at,ZNF253
242921_at,SGSM1
242922_at,NOMO3
242923_at,ZNF678
242925_at,RNF148
242927_at,DCLRE1C
242928_at,TMED3
242930_at,OSGEP
242934_at,LOC101928409
242935_at,SBF2
242937_at,FOXK2
242938_s_at,FOXK2
242939_at,TFDP1
242940_x_at,DLX6
242941_x_at,TBX1
242942_at,SLC38A10
242943_at,ST8SIA4
242944_at,FAM83A
242945_at,FAM20A
242946_at,CD53
242949_x_at,CCDC157
242953_at,ZNF234
242954_at,LOC101059948
242956_at,IDH1
242957_at,VWCE
242961_x_at,DDX58
242963_at,SGMS2
242966_x_at,RFX2
242969_at,ZNF780B
242970_at,DIP2B
242972_at,HCG18
242973_at,CACNA1C
242974_at,CD47
242979_at,IRS1
242980_at,COMMD10
242982_x_at,ITGB8
242984_at,MKLN1
242985_x_at,RNF180
242986_at,NAV1
242987_x_at,LAMA5-AS1
242988_at,DCST2
242989_at,STRN
242991_at,TJP2
242992_at,ZNF551
242996_at,MTRF1
242998_at,RDH12
242999_at,ARHGEF7
243000_at,CDK6
243001_at,RBFA
243006_at,FYN
243007_at,TTC5
243008_at,RHEB
243010_at,MSI2
243011_at,NXPE3
243015_at,CYP3A5
243017_at,USP27X-AS1
243018_at,BBOX1-AS1
243019_at,LOC100132207
243020_at,FAM13A-AS1
243021_at,LOC102724312
243024_at,ZNF394
243026_x_at,XIAP
243027_at,IGSF5
243029_at,KREMEN1
243033_at,TWF1
243035_at,LOC101927038
243036_at,CCDC30
243038_at,RBM43
243042_at,MIGA1
243043_at,EFCAB10
243045_at,SMYD1
243047_at,FAM193B
243048_at,CECR7
243051_at,CNIH4
243052_at,MOB3C
243053_x_at,LOC100128079
243056_at,C12orf60
243059_at,FENDRR
243060_at,LINC01532
243061_at,LINC01551
243062_at,FLCN
243066_at,NPL
243070_at,INO80D
243075_at,ZNF316
243076_x_at,GLI4
243077_at,FLJ16734
243080_at,HECW2
243081_at,DSG2-AS1
243084_at,CALD1
243087_at,WDR63
243092_at,PAN3-AS1
243093_at,C2orf49
243096_at,NDEL1
243099_at,NFAM1
243101_x_at,XKR7
243103_at,SYNGR2
243106_at,CLEC12A
243108_at,RANBP9
243109_at,MCTP2
243110_x_at,NPW
243115_at,THCAT158
243116_at,PIP5KL1
243118_at,CEP57L1
243122_at,PACRG-AS3
243124_at,RRN3P2
243127_x_at,DNASE1
243128_at,ZNF175
243129_at,LOC642980
243132_at,APTX
243133_at,TSC22D1
243135_x_at,SNX8
243136_at,GINS2
243139_at,SV2C
243140_at,ACTA2
243141_at,SGMS2
243142_at,FGD6
243143_at,FAM24A
243151_at,LOC100506282
243152_at,COPS8
243153_at,CDK5RAP2
243161_x_at,ZFP42
243163_at,HECW1
243165_at,BTF3
243166_at,SLC30A5
243167_at,ABCB5
243171_at,LOC100128325
243173_at,CABP7
243175_at,UTS2B
243179_at,LOC101928433
243181_at,ANKIB1
243186_at,FAM117B
243188_at,ZNF283
243189_at,NRF1
243194_at,ZNF551
243195_s_at,ZNF551
243196_s_at,TRAFD1
243198_at,TEX9
243199_at,LOC102724975
243201_at,RPL36A
243204_at,LOC102725022
243206_at,CEP95
243208_x_at,ACTL9
243209_at,KCNQ4
243213_at,STAT3
243214_at,ZBTB46
243219_x_at,MRPL50
243221_at,FAM20A
243222_at,ALPK1
243224_at,LOC100506302
243225_at,FGF14-AS2
243228_at,GTF3C4
243231_at,SLC38A11
243234_at,TBX3
243237_at,CFAP221
243238_at,PYGB
243239_at,SAMM50
243243_at,GPC3
243244_at,CACNB4
243245_at,LOC100506446
243251_at,LOC101929719
243254_at,HIVEP2
243256_at,MKNK1
243258_at,CLUH
243259_at,ATXN7
243260_x_at,XKR6
243261_at,LINC00689
243263_at,LINC00482
243265_at,GAD2
243268_at,PATE2
243270_at,FAM205A
243272_at,LOC101593348
243276_at,ALS2CL
243277_x_at,MECOM
243278_at,FOXP2
243282_at,CCDC93
243283_at,CROT
243284_at,AAGAB
243285_at,LOC283335
243287_s_at,OSTM1
243288_at,SMYD2
243290_at,WWC1
243292_at,C1QTNF12
243294_at,ZNF780B
243295_at,RBM27
243296_at,NAMPT
243301_at,COL22A1
243304_at,AGO2
243306_s_at,GCC1
243309_at,C15orf65
243311_at,DEFB132
243312_at,ZNF107
243313_at,SYNPO2L
243316_x_at,VPS26A
243318_at,DCAF8
243323_s_at,ZFHX3
243324_x_at,TNPO1
243334_at,CACNA1D
243335_at,P4HA1
243337_at,FREM3
243338_at,CSNK1A1
243345_at,RNF14
243346_at,LMOD3
243349_at,KIAA1324
243351_at,FZD10-AS1
243352_at,ALPK1
243355_at,DARS-AS1
243357_at,NEGR1
243358_at,IGF1R
243361_at,SREK1
243362_s_at,LEF1-AS1
243363_at,LEF1-AS1
243364_at,AUTS2
243365_s_at,AUTS2
243366_s_at,ITGA4
243370_at,CAPRIN1
243372_at,HSPD1
243376_at,TANK
243382_at,LOC101928647
243384_at,LINC00280
243386_at,CASZ1
243387_at,MESP1
243392_at,USP49
243400_x_at,LTBR
243403_x_at,CPM
243406_at,TMCO5B
243407_at,MFSD8
243409_at,FOXL1
243410_at,PTPN2
243411_at,POLDIP3
243413_at,TTC30B
243417_at,ZADH2
243419_at,LOC654342
243423_at,TNIP1
243425_at,LOC101928557
243426_at,LINC00667
243430_at,SEZ6
243433_at,ARHGAP30
243437_at,GCC1
243438_at,PDE7B
243439_at,ZNF418
243440_at,SIX3-AS1
243441_at,LOC101060400
243443_at,PPME1
243444_at,SRD5A3
243445_at,BNC2
243446_at,AJUBA
243452_at,LOC646778
243456_at,ZNF214
243457_s_at,ZNF214
243459_x_at,CDK14
243463_s_at,RIT1
243468_at,PATE1
243475_at,CBL
243477_at,ATG10
243478_at,CHST2
243481_at,RHOJ
243482_at,EPS15L1
243483_at,TRPM8
243487_at,AFF4
243491_at,ZNF431
243492_at,THEM4
243494_at,TBX18-AS1
243495_s_at,ZNF652
243496_at,RAB18
243501_at,ATP5PB
243502_at,GJC1
243504_at,TRDMT1
243505_at,MAP3K3
243506_at,AKAIN1
243507_s_at,SHLD1
243508_at,SHLD1
243511_at,HEXA
243514_at,WDFY2
243519_at,UBE3C
243520_x_at,ADAM30
243521_at,ZXDA
243523_at,LOC100128644
243526_at,WDR86
243529_at,MARS2
243531_at,LTO1
243532_at,LNPEP
243534_at,CC2D2B
243536_x_at,ARHGAP27
243539_at,KIAA1841
243541_at,IL31RA
243542_at,PREPL
243544_at,ADH1B
243550_at,ZDHHC21
243552_at,MBTD1
243553_x_at,TRAF3IP2-AS1
243556_at,NGEF
243562_at,KNG1
243564_at,PDE1C
243565_at,CCDC150
243569_at,TMEM174
243570_at,SPCS2
243575_at,MAST4
243579_at,MSI2
243580_at,GNA14
243581_at,LOC100422526
243582_at,SH3RF2
243585_at,ATP13A5
243589_at,KANSL1
243592_at,REV1
243594_x_at,SPIRE2
243595_at,SHB
243597_at,FANCB
243600_at,TPGS1
243601_at,LOC285957
243602_at,MGC40069
243606_at,NXPE3
243608_at,COG2
243610_at,C9orf135
243611_at,MICALCL
243612_at,NSD1
243613_at,DENND5B
243614_s_at,PRODH2
243617_at,ZNF827
243618_s_at,ZNF827
243619_at,FGFR1OP2
243621_at,SPACA3
243622_at,LOC145694
243623_at,SLC1A7
243624_at,PIAS2
243628_at,COPS7B
243629_x_at,MELTF-AS1
243630_at,NDUFB1
243634_at,SMIM14
243635_at,DNAJC10
243643_x_at,SLC30A6
243645_at,NFASC
243648_at,ZBED6
243649_at,FBXO7
243650_at,PLEKHH2
243651_at,CPEB3
243653_at,SHROOM3
243656_at,LOC642852
243662_at,ZC3H10
243664_at,TXNL1
243665_s_at,CELF4
243666_at,CELF4
243668_at,MED28
243669_s_at,PRAP1
243672_at,SALL3
243677_at,GORASP1
243679_at,JPH3
243680_at,LOC100506476
243681_at,SHANK2
243683_at,MORF4L2
243686_at,LINGO2
243687_at,LINC00881
243688_at,LOC90768
243689_s_at,FRG1BP
243690_at,TRIOBP
243692_at,GATA4
243696_at,CEP104
243697_at,MOXD1
243699_at,LOC100507006
243700_x_at,FAM47A
243703_x_at,LIPE-AS1
243704_at,GPATCH2
243705_at,DDHD1
243706_at,CDO1
243708_at,TMEM132E
243709_at,SLC38A9
243710_at,LOC100506175
243711_at,DDAH1
243712_at,XIST
243716_at,LINC-PINT
243717_at,EPHA10
243719_at,STK19
243721_at,C18orf61
243722_at,PYDC1
243724_at,SLC33A1
243727_at,CPNE8
243728_at,LOC101929109
243734_x_at,VWC2
243735_at,ELP2
243737_at,ATP1B4
243738_at,NMNAT3
243742_at,LOC100505797
243744_at,FTCDNL1
243746_at,IGHMBP2
243747_at,ZNF599
243749_s_at,MINCR
243750_x_at,FAM207A
243751_at,CHD2
243752_s_at,CYTH3
243753_at,ERICH3
243755_at,PRLR
243758_at,CFAP100
243759_at,SCAF4
243760_at,MIPEPP3
243762_at,LINC01297
243764_at,VSIG1
243766_s_at,TEAD2
243770_at,ZNF483
243772_at,SDCCAG8
243773_at,PDCD2
243774_at,MUC20
243776_at,LOC105374428
243777_at,RAB29
243779_at,GALNT13
243783_at,LOC105369705
243784_s_at,LOC100272217
243785_at,LOC100272217
243786_at,ZDHHC20
243790_at,ZNF585A
243792_x_at,PTPN13
243793_at,AHDC1
243795_s_at,LINC01191
243796_at,HEXIM2
243797_at,STK17B
243799_x_at,ANGPTL3
243800_at,NR1H4
243801_x_at,MRPL30
243802_at,DNAH12
243803_at,C11orf97
243804_at,MTMR7
243805_at,CCBE1
243807_at,NCOA7
243809_at,HELQ
243811_at,HOXB1
243812_at,IFT27
243813_at,LINC00968
243814_at,LOC101927377
243815_at,PGBD4
243816_at,ZNF70
243818_at,SFTA1P
243820_at,LOC401463
243821_at,MRPS31
243824_at,LINC01410
243825_at,BCL6B
243829_at,BRAF
243831_at,MAPK6
243833_at,UNC5A
243834_at,TNRC6A
243835_at,ZDHHC21
243836_at,UNC80
243840_at,CLSPN
243841_at,SYNE2
243843_at,N4BP2L1
243845_at,HSPD1
243849_at,TMEM37
243852_at,LUC7L2
243856_at,LANCL3
243857_at,MORF4L2
243861_at,FNIP1
243862_at,RASEF
243863_at,ZCWPW2
243864_at,CCDC80
243868_at,RFX3
243871_at,LOC100130476
243873_at,LOC101929459
243875_at,CCDC158
243880_at,GOSR2
243881_at,SHC3
243883_at,MMP15
243884_at,TEX26
243887_at,MRPL30
243892_at,LOC102724809
243893_at,KCNC3
243894_at,SLC41A2
243896_at,CFAP43
243900_at,WDR38
243901_at,ALDOB
243904_at,STXBP5
243905_at,LINC00944
243907_at,GREB1L
243909_x_at,GUSBP4
243910_x_at,CAND1
243912_x_at,APOBEC3F
243916_x_at,UBLCP1
243917_at,CLIC5
243923_at,LOC101928767
243924_at,LINC00665
243927_x_at,VIRMA
243928_s_at,ABCC4
243930_x_at,KRR1
243934_at,ODF3B
243935_at,FRAS1
243937_x_at,AGAP6
243938_x_at,DNAH5
243940_at,TSHZ2
243943_x_at,C6orf52
243945_at,TRIM2
243946_at,SMOC2
243948_at,ZC3H14
243951_at,ABCB1
243952_at,TPTEP1
243953_at,FADS2
243954_at,LINC00877
243956_at,SUSD3
243957_at,LOC100128108
243961_at,LOC100505622
243967_at,AFF3
243968_x_at,FCRL1
243969_at,SLC24A4
243970_at,LOC100130642
243971_x_at,FAM238B
243972_at,BTF3L4
243976_at,RNF115
243977_at,LOC541472
243978_at,RIPOR3
243980_at,ZNF594
243981_at,STK4
243984_at,SCRG1
243985_at,GTF2A2
243986_at,LINC00355
243995_at,PTAR1
243998_at,KRT222
243999_at,SLFN5
244001_at,NAP1L4
244006_at,POU2F1
244007_at,ZNF462
244008_at,PARP8
244011_at,PPM1K
244012_x_at,XPO1
244023_at,SYK
244024_at,ZNF182
244025_at,ITPRIP
244029_at,LOC100131043
244030_at,STYX
244033_at,CEP128
244037_at,LOC100507520
244038_at,WDR89
244040_at,KCNN3
244041_at,STX6
244043_at,TFDP2
244046_at,URGCP
244050_at,HACD4
244052_at,CBR4
244056_at,SFTA2
244057_s_at,VSTM4
244058_at,VSTM4
244062_at,DAAM1
244063_at,BTN2A1
244070_at,SYNE1
244071_at,FBLL1
244076_at,NEXMIF
244077_at,C10orf113
244079_at,LRRC72
244084_at,AIFM3
244085_at,ZNF653
244092_at,ZRANB3
244095_at,ANKFN1
244097_at,CR2
244099_at,CACNG2
244103_at,SDE2
244104_at,MGAT3
244107_at,DSC3
244108_at,SYNPO2
244109_at,WDR38
244110_at,KMT2A
244111_at,KRT222
244113_at,KCNJ9
244115_at,FAM126A
244116_at,LOC101927391
244118_at,GABRA1
244119_at,LINC00551
244121_at,UBR3
244122_at,MGST3
244126_at,PEX11G
244128_x_at,GLIS1
244130_at,HTR2A
244131_at,HNRNPA2B1
244132_x_at,ZNF518A
244133_at,USP49
244135_at,LOC101929229
244136_at,MIR670HG
244137_at,AREL1
244138_at,LOC101929154
244142_at,DTNA
244144_at,SYNE1
244146_at,DTWD1
244149_at,MYL9
244151_at,SMLR1
244152_at,IQCJ-SCHIP1-AS1
244153_at,ZNF207
244154_at,DDHD1
244155_x_at,TOR2A
244163_at,SEMA3A
244164_at,FAM223B
244165_at,TASOR2
244166_at,APLN
244168_s_at,ULK4
244170_at,RAB3C
244171_at,MKLN1
244173_at,MIS18BP1
244174_at,LOC101926913
244175_at,LIN28B-AS1
244177_at,ING1
244178_at,COMMD7
244180_at,ZNF793
244182_at,LOC101929536
244183_x_at,PCDHB3
244189_at,TTC28-AS1
244190_at,THAP5
244191_at,RPLP1
244193_at,DNAJC22
244194_at,ADAM22
244198_at,RANBP17
244199_at,TWF1
244204_at,PRR3
244205_at,ALAS2
244206_at,ZFAND4
244209_at,LBX1-AS1
244214_at,LOC101928069
244224_x_at,LYNX1
244225_x_at,LMNA
244227_at,SYT6
244229_at,PARVG
244233_at,TPGS2
244235_at,IVNS1ABP
244237_at,FLJ90680
244242_at,LOC101929761
244243_at,FAM230B
244244_at,CD300LG
244245_at,ANKRD9
244246_at,MIPOL1
244248_at,TTC27
244250_at,ANXA6
244251_at,LCP2
244252_at,LOC399884
244255_at,LOC286114
244256_at,CACNA1E
244259_s_at,ZNF91
244261_at,IFNLR1
244264_at,KLRG2
244267_at,SATB1
244268_x_at,LOC646214
244269_at,LOC102723526
244270_at,LOC102723809
244272_s_at,TC2N
244275_at,CISD2
244276_at,KLB
244279_at,SOBP
244280_at,LINC01013
244281_at,REXO1
244287_at,SREK1
244288_s_at,SIX3
244289_at,ZNF300P1
244293_at,UQCRB
244294_at,GTF2H5
244297_at,ANKRD18A
244301_at,LOC101929089
244304_at,DIS3L2
244305_at,GGN
244307_s_at,LOC101927699
244308_at,LOC101927699
244313_at,CR1
244315_at,PLSCR1
244316_at,C17orf98
244317_at,KIAA1324L
244320_at,NHLRC2
244321_at,PGAP1
244323_at,BHLHE22
244324_at,C18orf54
244325_at,LINC00690
244334_at,TRAM1L1
244342_at,PATL1
244343_at,LOC100507330
244344_at,WNK4
244345_at,CADM1
244350_at,MYO10
244351_at,RBM46
244352_at,CD84
244353_s_at,SLC2A12
244354_at,STRN
244355_at,AVL9
244360_at,FBXL17
244363_at,ROS1
244364_at,MYO3A
244366_at,LOC100506371
244368_x_at,SUGT1
244369_at,CFAP298
244370_at,NEXMIF
244372_at,LOC101060019
244374_at,TINCR
244376_at,METTL7A
244377_at,SLC1A4
244378_at,HECTD4
244379_at,LOC101927507
244385_at,KDM4C
244389_at,TLK1
244391_at,TSEN2
244395_at,FLJ41455
244396_at,G3BP1
244398_x_at,ZNF684
244400_at,VPS33A
244401_at,LCA5
244403_at,CRB1
244404_at,STXBP4
244407_at,CYP39A1
244409_at,CCDC154
244410_at,PKHD1
244411_at,MINCR
244413_at,CLECL1
244416_at,TTC17
244419_at,FRZB
244422_at,LOC101928370
244424_at,LOC439938
244427_at,KIF23
244428_at,DNMT3A
244429_at,LOC101928617
244430_at,PLD6
244431_at,KLLN
244434_at,GPR82
244435_at,INSYN2A
244437_at,LOC101927340
244438_at,MYCNUT
244439_at,SPRED1
244441_at,USP31
244442_at,HORMAD2
244443_at,LINC01578
244444_at,PKD1L2
244446_at,SMAD1-AS2
244449_at,LOC102723380
244452_at,ERLEC1
244453_at,ANKRD53
244455_at,KCNT2
244460_at,TMEM225
244461_at,SPECC1
244462_at,ZNF224
244463_at,ADAM23
244466_at,ZNF544
244467_at,SHISA8
244471_x_at,PANX2
244472_at,TRABD2B
244478_at,LRRC37A3
244485_at,HLA-DPB1
244486_at,PINK1-AS
244487_at,NCK1
244488_at,LSM14B
244490_at,LINC01355
244493_at,GPR22
244495_x_at,TMEM241
244497_at,PYCARD-AS1
244498_x_at,UBE2Q2L
244499_at,THAP2
244500_s_at,EVI5L
244501_at,EVI5L
244505_at,LOC102724537
244506_at,TMTC1
244508_at,SEPTIN7
244509_at,GPR155
244512_at,HOXB-AS1
244513_at,TMEM161B
244518_at,LOC100130452
244519_at,ASXL1
244521_at,TSHZ2
244523_at,MMD
244526_at,RASGRP3
244527_at,TRIO
244531_at,NNT
244533_at,PTPN14
244538_at,KCTD19
244542_at,BCDIN3D-AS1
244543_s_at,BCDIN3D-AS1
244546_at,CYCS
244547_at,RSKR
244551_at,ZNF736
244552_at,ZNF788P
244553_at,HOTTIP
244556_at,LCP2
244557_at,COMMD9
244561_at,SLC9A1
244563_at,QSER1
244564_at,LOC101927651
244565_at,HMX2
244569_at,C8orf37
244570_at,LOC101928433
244571_s_at,TTC12
244572_at,KY
244574_at,PTPRG
244575_at,POLA2
244577_at,LOC102724009
244578_at,LCP2
244581_at,ZBTB20
244584_at,KIAA1549L
244585_at,IFT140
244587_at,ATF7
244589_at,LOC105378470
244591_x_at,RNF207
244593_at,HID1
244598_at,LCP2
244600_at,LOC100996583
244606_at,ATP1A1
244608_at,MIR4307HG
244609_at,LOC102724487
244611_at,MED13
244614_at,TFG
244615_x_at,TARSL2
244616_x_at,MDM2
244617_at,GPR26
244618_at,LOC101928560
244619_at,LOC646626
244620_at,SLC8A1-AS1
244622_at,BRWD1
244623_at,KCNQ5
244624_at,RPS27A
244627_at,TKFC
244631_at,LOC389834
244632_at,CNTN5
244635_s_at,SH3BGRL2
244638_at,SUCLG1
244640_at,ZNF850
244641_at,MALSU1
244644_at,FAM9C
244647_at,WBP11
244649_at,LOC646484
244650_at,OTULINL
244652_at,CD101
244653_at,SETD7
244654_at,MYO1G
244655_at,LOC100507311
244656_at,RASL10B
244659_at,TRIP12
244660_at,ELAVL1
244661_at,SOAT1
244662_at,MBD5
244663_at,ZNF431
244664_at,ZNF530
244667_at,ARLNC1
244668_at,LOC100505902
244670_at,DMAC2L
244673_at,KIAA1841
244675_at,RGS8
244676_s_at,MTUS2
244680_at,GLRB
244681_at,NUP210P1
244682_at,CAMSAP1
244685_at,ANGEL1
244686_at,TCOF1
244687_at,DBT
244689_at,PPARA
244691_at,SETD5
244692_at,CYP4F22
244694_at,IGLON5
244695_at,GHRLOS
244699_at,AHI1
244700_at,SEC61B
244701_at,LINC00595
244703_x_at,IPO9
244704_at,NFYB
244705_at,POT1-AS1
244706_at,PCMTD1
244708_at,SCN8A
244709_at,AMER3
244710_at,LRGUK
244712_at,MEX3D
244716_x_at,TMIGD2
244717_x_at,SV2B
244718_at,MTMR9LP
244721_at,TP53INP1
244723_at,ACSM2A
244725_at,DMRTA1
244728_at,LOC101929715
244730_x_at,ZSCAN16-AS1
244734_at,MTHFSD
244735_at,CCDC54
244738_at,BRWD3
244739_at,RDX
244741_s_at,ZNF667-AS1
244743_x_at,ZNF138
244744_at,LOC100130502
244745_at,RERG
244746_at,SEMA6D
244747_at,NPNT
244749_at,LOC101927204
244751_at,PCP2
244752_at,ZNF438
244755_at,XPR1
244756_at,ANKRD13D
244758_at,ZBED9
244759_x_at,RNF207
244761_at,C5orf63
244763_at,MTRF1
244764_at,HIVEP3
244765_at,LOC102724782
244767_at,FRA10AC1
244768_at,DYNC1H1
244771_at,KBTBD12
244774_at,PHACTR2
244777_at,DCP2
244779_at,ZDHHC2
244780_at,SGPP2
244782_at,PPP3R2
244783_at,YAF2
244784_at,DHX57
244785_at,LOC101929660
244789_at,TEX36
244790_at,MTCP1
244795_at,UQCC1
244797_at,LINC01159
244800_x_at,LOC101928779
244801_at,PSMB7
244804_at,SQSTM1
244808_at,GRAMD1A
244811_at,PHIP
244814_at,UGGT1
244817_at,CARS2
244818_at,ZNF780B
244819_x_at,PSPH
244822_at,GART
244823_at,LOC100129034
244824_at,LINC01563
244825_at,SHROOM4
244828_x_at,NAF1
244829_at,LINC00518
244830_at,RASIP1
244833_at,CCDC63
244834_at,CPLANE2
244835_at,MOSMO
244839_at,TTN
244840_x_at,DOCK4
244841_at,SEC24A
244843_x_at,LOC105371226
244848_at,CHD1L
244849_at,SEMA3A
244852_at,DSEL
244857_at,HBEGF
244858_at,TGIF1
244861_at,ZNF527
244863_at,SH3GLB2
244864_at,LOC101929475
244865_at,HAX1
244870_at,TES
244871_s_at,USP32
244872_at,RBBP4
244874_at,CHST15
244875_at,ASMTL-AS1
244877_at,GPR173
244881_at,LMLN
244882_at,TNRC18
244885_at,EBF2
244886_at,LOC389641
AFFX-HSAC07/X00351_3_at,ACTB
AFFX-HSAC07/X00351_5_at,ACTB
AFFX-HSAC07/X00351_M_at,ACTB
AFFX-HUMGAPDH/M33197_3_at,GAPDH
AFFX-HUMGAPDH/M33197_5_at,GAPDH
AFFX-HUMGAPDH/M33197_M_at,GAPDH
AFFX-HUMISGF3A/M97935_3_at,STAT1
AFFX-HUMISGF3A/M97935_5_at,STAT1
AFFX-HUMISGF3A/M97935_MA_at,STAT1
AFFX-HUMISGF3A/M97935_MB_at,STAT1
200003_s_at,MIR6805
200003_s_at,RPL28
200012_x_at,RPL21P28
200012_x_at,SNORA27
200012_x_at,SNORD102
200012_x_at,RPL21
200016_x_at,HNRNPA1P10
200016_x_at,HNRNPA1
200018_at,LOC100508408
200018_at,SNORD14B
200018_at,RPS13
200031_s_at,SNORD35B
200031_s_at,RPS11
200033_at,MIR5047
200033_at,MIR3064
200033_at,DDX5
200038_s_at,RPL17-C18orf32
200038_s_at,SNORD58C
200038_s_at,C18orf32
200038_s_at,SNORD58A
200038_s_at,SNORD58B
200038_s_at,RPL17
200041_s_at,ATP6V1G2-DDX39B
200041_s_at,SNORD84
200041_s_at,DDX39B
200044_at,GATC
200044_at,SRSF9
200058_s_at,LOC101929240
200058_s_at,SNRNP200
200065_s_at,MIR3620
200065_s_at,ARF1
200080_s_at,H3F3AP4
200080_s_at,H3F3B
200080_s_at,H3F3A
200088_x_at,NBEAL1
200088_x_at,RPL12
200089_s_at,SNORD18C
200089_s_at,SNORD18B
200089_s_at,SNORD18A
200089_s_at,SNORD16
200089_s_at,RPL4
200099_s_at,SNORD73A
200099_s_at,RPS3A
222429_at,MIR6837
222429_at,DBNL
222436_s_at,RNF103-CHMP3
222436_s_at,CHMP3
222436_s_at,RNF103
222437_s_at,RNF103-CHMP3
222437_s_at,CHMP3
222461_s_at,LOC101929047
222461_s_at,HERC2
222490_at,LOC101060521
222490_at,POLR3E
222521_x_at,NDUFC2-KCTD14
222521_x_at,NDUFC2
222615_s_at,LOC100630923
222615_s_at,LOC100289561
222615_s_at,PRKRIP1
222631_at,SEPSECS-AS1
222631_at,PI4K2B
222639_s_at,LOC101928317
222639_s_at,PLBD1-AS1
222659_at,IPO11-LRRC70
222659_at,IPO11
222669_s_at,SBDSP1
222669_s_at,SBDS
222676_at,FLJ30064
222676_at,BRI3
222692_s_at,LOC101928615
222692_s_at,FNDC3B
222693_at,LOC101928615
222693_at,FNDC3B
222710_at,AMIGO3
222710_at,GMPPB
222728_s_at,MIR1304
222728_s_at,SNORD5
222728_s_at,SNORA32
222728_s_at,SNORA40
222728_s_at,SNORA18
222728_s_at,SNORA1
222728_s_at,SNORA8
222728_s_at,TAF1D
222732_at,TRIM39-RPP21
222732_at,TRIM39
222738_at,WWC2
222738_at,CLDN22
222763_s_at,SFT2D3
222763_s_at,WDR33
222796_at,ATP5MF-PTCD1
222796_at,PTCD1
222955_s_at,FAM45A
222955_s_at,FAM45BP
223012_at,MIR4746
223012_at,UBXN6
223072_s_at,INO80B-WBP1
223072_s_at,INO80B
223072_s_at,WBP1
223083_s_at,RAB4B-EGLN2
223083_s_at,EGLN2
223083_s_at,RAB4B
223098_s_at,LOC100507577
223098_s_at,LONP2
223099_s_at,LOC100507577
223099_s_at,LONP2
223105_s_at,TMEM14B
223105_s_at,TMEM14C
223146_at,SFT2D3
223146_at,WDR33
223147_s_at,SFT2D3
223147_s_at,WDR33
223186_at,TMEM189-UBE2V1
223186_at,TMEM189
223186_at,UBE2V1
223198_x_at,LOC101928879
223198_x_at,ZNF250
223198_x_at,COMMD5
223201_s_at,LOC101928589
223201_s_at,TMEM164
223202_s_at,LOC101928589
